"  第一洞
,# 265,"抱樹幹
Hug the Tree",5.12c,運攀 | Sport,12 m,"張登榮
Deng-Jung Chang",2004,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,,,316-TW,316-TW,,,,7,已拉測,2019 / 03 / 29 (週五),"2012/11/21 - 全線更新 (章醫師、二齒)
–
B01 合格 / 8kN / 1 min / ×5次 (小魏、Sam、不知名岩友)"
,,,,,,,,,,2012 / 11 / 21,2012 / 11 / 21,2012 / 11 / 21,2012 / 11 / 21,2012 / 11 / 21,,,,,,,,,,,,,,2012 / 11 / 21,2012 / 11 / 21,,,,,,,
,,,,,,,,,,13 年,13 年,13 年,13 年,13 年,,,,,,,,,,,,,,13 年,13 年,,,,,,,
,,,,,,,,,,2019 / 03 / 31,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 266,"洪來瘋 (舊：懸岩外角)
Hongsanity (Overhang Arête)",5.14a,運攀 | Sport,30 m,"洪兆萱
Jau-Shiuan Hung",2012 / 04 / 01,路線中有個 Bolt 設置的岩壁岩質可能有問題,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,316-TW,316-TW,,,,18,已拉測,2019 / 03 / 29 (週五),"2012/11/03 - 全線更新 (章醫師、二齒)
–
B01 合格 / 8kN / 1 min / ×5次 (小魏、Sam、不知名岩友)"
,,,,,,,,,,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,,,2012 / 11 / 03,2012 / 11 / 03,,,,,,,
,,,,,,,,,,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,,,13 年,13 年,,,,,,,
,,,,,,,,,,2019 / 03 / 31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"洪來瘋 (左上延長版)
Hongsanity (ext. variation)",5.??,運攀 | Sport,,,,,●●●,共用,共用,共用,共用,共用,共用,共用,共用,共用,共用,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,316-TW,Ti-U,,羊角-Ti,,8,已更新,2020 / 09 / 17 (週四),"[rebolt]20200917更新topanchor A02 為U鈦x1 阿郎 (原P38)
2012/11/03 - 全線更新 (章醫師、二齒)
–
B01 合格 / 8kN / 1 min / ×5次 (小魏、Sam、不知名岩友)"
,,,,,,,,,,,,,,,,,,,,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,2012 / 11 / 03,,,2012 / 11 / 03,2020 / 09 / 17,,數量 x1 ,,,,,
,,,,,,,,,,,,,,,,,,,,13 年,13 年,13 年,13 年,13 年,13 年,,,13 年,5 年,,2020 / 09,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 年,,,,,
,# 267,"無人完攀 (舊：上班不上班)
Project (Skipping Work)",5.??,運攀 | Sport,,,,"原路線名稱為：上班不上班 / Skipping Work (5.13a, 張登榮)，更新後改變路線走向，並改為 Project 
–
B01-B09 與 <洪來瘋> 共⽤",●●●,共用,共用,共用,共用,共用,共用,共用,共用,共用,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,Ti-TW,Ti-TW,,,,9,已更新,2021 / 09 / 19 (週日),"[rebolt]20200919更新topanchor為臺鈦x2 阿郎 (原304?)
2012/10/10 - 全線更新 (章醫師、二齒、一樵、貫中)"
,,,,,,,,,,,,,,,,,,,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,,,2020 / 09 / 19,2020 / 09 / 19,,,,,,,
,,,,,,,,,,,,,,,,,,,13 年,13 年,13 年,13 年,13 年,13 年,13 年,,,5 年,5 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 268,"國慶日
National Day",5.13c,運攀 | Sport,30 m,"周俊明
Jun-Min Jou",2004,"B01-B09 與 <洪來瘋> 共⽤
與 <無人完攀> 共⽤ Anchor",●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,316-TW,316-TW,,,,17,已拉測,2019 / 03 / 29 (週五),"2012/10/10 - 全線更新 (章醫師、二齒、一樵、貫中)
–
B01 合格 / 8kN / 1 min / ×5次 (小魏、Sam、不知名岩友)"
,,,,,,,,,,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,,,,2012 / 10 / 10,2012 / 10 / 10,,,,,,,
,,,,,,,,,,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,,,,13 年,13 年,,,,,,,
,,,,,,,,,,2019 / 03 / 31,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 269,"十月十日
October Ten",5.13b,運攀 | Sport,30 m,"張登榮
Deng-Jung Chang",2004 / 10 / 10,"B01-B09 與 <洪來瘋> 共⽤
B10 以及 Anchor 與 <無人完攀> 共⽤",●●●,共用,共用,共用,共用,共用,共用,共用,共用,共用,共用,316-TW,316-TW,316-TW,316-TW,,,,,共用,共用,,,,4,,,2012/10/10 - 全線更新 (章醫師、二齒、一樵、貫中)
,,,,,,,,,,,,,,,,,,,,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,2012 / 10 / 10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,13 年,13 年,13 年,13 年,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 270,"步步高升
Up and Up",5.12d,運攀 | Sport,23 m,"吳彥儀
Yen-Yi Wu",2004,於難關處墜落時需⼩⼼岩階，且路線仍使用 304 錨栓,●●●,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,,,,,304-FX,304-FX,,,,16,待更新,,
,,,,,,,,,,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,,,,,2004,2004,,,,,,,
,,,,,,,,,,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,,,,,21 年,21 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 271,"檳榔路
Bin Lang Road ",5.12b,運攀 | Sport,25 m,"張登榮
Deng-Jung Chang",2004 / 03 / 06,部分岩點鬆動,●●●,316-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,,,,Ti-TW,Ti-TW,,梅隆鎖-316,垂降環-316,15,已拉測,2019 / 03 / 29 (週五),"2024/05/11 – 加裝 316 梅隆鎖 + 垂降環 (Stephen Parr)
[rebolt]20170708 - 全線更新 (阿郎等人) 工作記錄
B01 安裝日期待查 (預設為1月1日)
–
B01 合格 / 8kN / 1 min / ×5次 (小魏、Sam、不知名岩友)"
,,,,,,,,,,2012,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,2017 / 07 / 08,,,,,,2017 / 07 / 08,2017 / 07 / 08,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,13 年,8 年,8 年,8 年,8 年,8 年,8 年,8 年,8 年,8 年,8 年,8 年,8 年,,,,,,8 年,8 年,,2024 / 05 / 11,2024 / 05 / 11,,,,
,,,,,,,,,,2019 / 03 / 31,,,,,,,,,,,,,,,,,,,,,1 年,1 年,,,,
"外牆
Outer Wall",# 272,"情人節禮物
Valentine’s Gift",5.12a,運攀 | Sport,20 m,"柯煥祥
Huan-Shiang Ke",2004 / 02 / 22,"部分岩點鬆動
–
B02 與 <檳榔路> 共⽤",●●●,316-TW,共用,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,316-TW,316-TW,,,,12,已拉測,2019 / 03 / 29 (週五),"[pulltest] 20190329 B01 合格 / 8kN / 1 min / ×5次 (小魏、Sam、不知名岩友)
[rebolt]2012/09/26 - 全線更新 (章醫師等人)"
,,,,,,,,,,2012 / 09 / 26,,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,,,,,,,,2012 / 09 / 26,2012 / 09 / 26,,,,,,,
,,,,,,,,,,13 年,,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,13 年,,,,,,,,13 年,13 年,,,,,,,
,,,,,,,,,,2019 / 03 / 31,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 273,"愛心米糕
Heart-Shaped Rice Cake",5.12c,運攀 | Sport,30 m,"張登榮
Deng-Jung Chang",2004 / 03 / 06,,●●●,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,,,,,Ti-TW,Ti-TW,,,,14,已更新,2018 / 05 / 18 (週五),"[rebolt]2018/05/12-13 - 路線上半部7顆bolt更新為 Ti-TW (阿郎；小蛇、阿偉、景儒、自君、Maurice、阿顯、Jamy、小兔、老爹) 工作記錄
[rebolt]2018/05/18-19 - 全線更新完成 (阿郎、景儒。自君、阿顯、小兔、Nelson、皓子、天健、佩玲、恩至、珍妮、志榮、老爹) 工作記錄"
,,,,,,,,,,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 12,2018 / 05 / 12,2018 / 05 / 12,2018 / 05 / 12,2018 / 05 / 12,2018 / 05 / 12,2018 / 05 / 12,,,,,,,2018 / 05 / 12,2018 / 05 / 12,,,,,,,
,,,,,,,,,,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,,,,,,,7 年,7 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 274,"黑心米血糕
Black Heart Pig’s Blood Cake",5.11d,運攀 | Sport,30 m,"周俊明
Jun-Min Jou",2005,"Bolt 數量待清查
與 <早安龍洞> 共⽤ Anchor",●●●,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,Ti-TW,Ti-TW,,,,18,已更新,2018 / 05 / 18 (週五),"2018/05/12-13 - Anchor 更新為 Ti-TW (阿郎；小蛇、阿偉、景儒、自君、Maurice、阿顯、Jamy、小兔、老爹)
2018/05/18-19 - 全線更新完成 (阿郎、景儒。自君、阿顯、小兔、Nelson、皓子、天健、佩玲、恩至、珍妮、志榮、老爹) 工作記錄"
,,,,,,,,,,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,2018 / 05 / 18,,,2018 / 05 / 13,2018 / 05 / 13,,,,,,,
,,,,,,,,,,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,,,7 年,7 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 275,"早安龍洞 | P1
Good Morning 
Long Dong | P1",5.12b,運攀 | Sport,25 m,"張登榮
Deng-Jung Chang",2005,"少數區塊岩質不穩
Bolt 數量待確認
–
與 <情人節禮物> 共⽤ Anchor",●●●,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,,,,18,已更新,2018 / 08 / 26 (週日),"2018/05/12-13 - Anchor x2 更新為 Ti-TW (阿郎；小蛇、阿偉、景儒、自君、Maurice、阿顯、Jamy、小兔、老爹)
2018/08/26-19 - 全線更新24顆完成，Bolt總數為26顆。(阿郎、阿寶、景儒；阿青、老爹)"
,,,,,,,,,,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,,,,,,,,,
,,,,,,,,,,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,7 年,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 0,"早安龍洞 | P2
Good Morning 
Long Dong | P2",5.12b,運攀 | Sport,25 m,"張登榮
Deng-Jung Chang",2005,"少數區塊岩質不穩
Bolt 數量待確認
–
與 <黑心米血糕> 共⽤ Anchor",●●●,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,,,,,,,,,,,Ti-TW,Ti-TW,,,,8,已更新,2018 / 08 / 26 (週日),"2018/05/12-13 - Anchor x2 更新為 Ti-TW (阿郎；小蛇、阿偉、景儒、自君、Maurice、阿顯、Jamy、小兔、老爹)
2018/08/26-19 - 全線更新24顆完成，Bolt總數為26顆。(阿郎、阿寶、景儒；阿青、老爹)"
,,,,,,,,,,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,2018 / 08 / 26,,,,,,,,,,,,,2018 / 05 / 13,2018 / 05 / 13,,,,,,,
,,,,,,,,,,7 年,7 年,7 年,7 年,7 年,7 年,,,,,,,,,,,,,7 年,7 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 276,"明明沒Bolt | P1
Bolt Shortage | P1",5.??,運攀 | Sport,,,,Bolt 數量待確認,●●●,Ti-TW,Ti-TW,Ti-TW,316-TW,316-TW,316-TW,316-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,,,,18,已更新,2019 / 06 / 07 (週五),"[rebolt]20190607 更新固定點：B01~B03, B08~B24 (TITW_19) 阿郎 工作記錄
 更新材質：皆為臺製鈦Bolt，包含去年更新之3顆鈦Bolt及4顆舊316延用，共計27顆Bolt。
[Rebolt]2018/5/13由阿郎老爹等人更新Top Anchor完成3顆A01,A02,B25(TITW)
[Rebolt]2012/10/17 - B04-B07 更新為 316-TW (二齒等人)"
,,,,,,,,,,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2012 / 10 / 17,2012 / 10 / 17,2012 / 10 / 17,2012 / 10 / 17,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,,,,,,,,,
,,,,,,,,,,6 年,6 年,6 年,13 年,13 年,13 年,13 年,6 年,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 0,"明明沒Bolt | P2
Bolt Shortage | P2",5.??,運攀 | Sport,,,,Bolt 數量待確認,●●●,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,Ti-TW,,,,,,,,,,,,Ti-TW,Ti-TW,,,,9,已更新,2019 / 06 / 07 (週五),"[rebolt]20190607 更新固定點：B01~B03, B08~B24 (TITW_19) 阿郎 工作記錄
 更新材質：皆為臺製鈦Bolt，包含去年更新之3顆鈦Bolt及4顆舊316延用，共計27顆Bolt。
[Rebolt]2018/5/13由阿郎老爹等人更新Top Anchor完成3顆A01,A02,B25(TITW)"
,,,,,,,,,,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2019 / 06 / 07,2018 / 05 / 13,,,,,,,,,,,,2018 / 05 / 13,2018 / 05 / 13,,,,,,,
,,,,,,,,,,6 年,6 年,6 年,6 年,6 年,6 年,7 年,,,,,,,,,,,,7 年,7 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 0,"波霸奶茶
Boba Milk Tea",5.10a/b,傳攀 | Trad,14 m,,,"路線相關資訊
Route info",●●●,,,,,,,,,,,,,,,,,,,待確認,待確認,,,,2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"龍脊背面下半部
Lower Dragon Ridge",# 277,Sorry Erica,5.10a,運攀 | Sport,13 m,"吳⾄忠
Chih-Chung Wu",2004 / 02 / 22,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,9,已拉測,2019 / 08 / 15 (週四),"2012/09/26 - 全線更新 (章醫師等人)
–
2016/06/07 - B01、Anchor 合格 / 8kN / 1 min / ×5次 (測試人員待查)
2019/08/15 - 全線合格 / 8kN / 1 min / ×5次 (涵茹、阿振、至堯、致華)"
,,,,,,,,,,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,2012 / 09 / 26,,,,,,,,,,,,2012 / 09 / 26,2012 / 09 / 26,,數量 x1 ,數量 x1 ,,,,
,,,,,,,,,,13 年,13 年,13 年,13 年,13 年,13 年,13 年,,,,,,,,,,,,13 年,13 年,,2021 / 02,2021 / 02,,,,
,,,,,,,,,,2019 / 03 / 31,,,,,,,,,,,,,,,,,,2016 / 06 / 07,2016 / 06 / 07,,4 年,4 年,,,,
,,,,,,,,,,2019 / 08 / 15,2019 / 08 / 15,2019 / 08 / 15,2019 / 08 / 15,2019 / 08 / 15,2019 / 08 / 15,2019 / 08 / 15,,,,,,,,,,,,2019 / 08 / 15,2019 / 08 / 15,,,,,,,
,# 278,"情人節快樂
Happy Valentine’s Day",5.10a,運攀 | Sport,9 m,"吳⾄忠
Chih-Chung Wu",2004 / 02 / 22,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 279,"威爾森懸岩
Wilson Overhang",5.9,傳攀 | Trad,13 m,,,"《RCT》中英內文描述的難度不同
–
與 <情人節快樂> 共⽤ Anchor",●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 280,"粉圓陷阱
Fen Yuan Trap",5.12a,運攀 | Sport,10 m,"吳彥儀
Yen-Yi Wu",2004 / 12 / 19,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,Ti-U,Ti-U,,,,8,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,2016,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 281,"石破天驚
Heaven’s Falling",5.9,運攀 | Sport,10 m,"李佳怡
Chia-Yi Lee",2004 / 04 / 06,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 282,"騙人的岩角
Deceiving Arête",5.11a,運攀 | Sport,10 m,"張登榮
Deng-Jung Chang",2004,無 Anchor,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,Ti-U,Ti-U,,,,8,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,2016,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 283,"下福利社
Lower Commissary",5.10a,運攀 | Sport,20 m,,,少數區塊岩質不穩,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 284,"福利社
Commissary Crack",5.10a,傳攀 | Trad,45 m,"曾振甫
Chen-Fu Tzeng
《前進龍洞岩場》",,2015/09/06 發現遭不知名人士以 Ushba Tortuga Ti Bolt 新設 P1 與 P2 兩組 Anchor (原為單繩距路線),●●●,,,,,,,,,,,,,,,,,,,Ti-TTG,Ti-TTG,,,,2,已拉測,2019 / 04 / 17 (週三),"Anchor 安裝日期待查 (預設為1月1日)
–
合格 / 8kN / 1 min / ×5次 (Maurice、Jam、阿振)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2015,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 年,10 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019 / 04 / 17,2019 / 04 / 17,,,,,,,
,# 0,私設固定點,,,25 m,,,2015/09/06 發現遭不知名人士以 Ushba Tortuga Ti Bolt 新設 P1 與 P2 兩組 Anchor (原為單繩距路線),●●●,,,,,,,,,,,,,,,,,,,Ti-TTG,Ti-TTG,,,,2,已拉測,2019 / 04 / 17 (週三),"Anchor 安裝日期待查 (預設為1月1日)
–
合格 / 8kN / 1 min / ×5次 (Maurice、Jam、阿振)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2015,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 年,10 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019 / 04 / 17,2019 / 04 / 17,,,,,,,
,# 285,"雷鬼
Reggae",5.9,傳攀 | Trad,10 m,,,,●●●,,,,,,,,,,,,,,,,,,,Ti-U,Ti-U,,,,2,已更新,,Anchor 安裝日期待查 (預設為1月1日)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 286,Calypso,5.7,傳攀 | Trad,10 m,,,"《RCT》路線圖編號誤植為285
–
與 <雷鬼> 共⽤ Anchor",●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 287,Clean Face,5.12d,運攀 | Sport,8 m,"洪兆萱
Jau-Shiuan Hung",2006 / 11 / 26,,●●●,Ti-U,Ti-U,Ti-U,Ti-U,Ti-U,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 288,"人行道
Walkway",5.11b,運攀 | Sport,8 m,"張登榮
Deng-Jung Chang",2006,,●●●,Ti-U,Ti-U,Ti-U,Ti-U,,,,,,,,,,,,,,,Ti-U,Ti-U,,,,6,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 289,"擔擔麵線
Noodle Line",5.8,傳攀 | Trad,9 m,"王世鼎
Jeff Wang",1991 / 03 / 10,與 <人行道> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 290,"歷史 (舊名：古老的事)
History",5.12b,運攀 | Sport,8 m,"吳彥儀
Yen-Yi Wu",1995,,●●●,Ti-U,Ti-U,Ti-U,Ti-U,,,,,,,,,,,,,,,Ti-U,Ti-U,,,,6,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
